Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-18 02:16:30.000,0,0.0,0.0,0
2020-04-18 02:31:30.000,0,0.0,0.0,0
2020-04-18 02:46:30.000,0,0.0,0.0,0
2020-04-18 03:01:30.001,0,0.0,0.0,0
2020-04-18 03:16:30.000,0,0.0,0.0,0
2020-04-18 03:31:30.000,0,0.0,0.0,0
2020-04-18 03:46:30.000,0,0.0,0.0,0
2020-04-18 04:01:30.000,0,0.0,0.0,0
2020-04-18 04:16:30.001,1,0.0,0.0,0
2020-04-18 04:31:30.000,2,0.8,1.8,1
2020-04-18 04:46:30.000,1,0.6,2.0,1
2020-04-18 05:01:30.000,0,0.0,0.0,0
2020-04-18 05:16:30.000,0,0.0,0.0,0
2020-04-18 05:31:30.000,1,0.0,0.0,0
2020-04-18 05:46:30.000,0,0.0,0.0,0
2020-04-18 06:01:30.000,0,0.0,0.0,0
2020-04-18 06:16:30.000,0,0.0,0.0,0
2020-04-18 06:31:30.000,0,0.0,0.0,0
2020-04-18 06:46:30.000,0,0.0,0.0,0
2020-04-18 07:01:30.000,0,2.7,0.2,1
2020-04-18 07:16:30.000,0,2.7,0.2,1
2020-04-18 07:31:30.000,2,0.0,0.0,0
2020-04-18 07:46:30.001,1,0.0,0.0,0
2020-04-18 08:01:30.000,2,0.0,0.0,0
2020-04-18 08:16:30.000,3,0.0,0.0,0
2020-04-18 08:31:30.000,3,0.0,0.0,0
2020-04-18 08:46:30.000,4,0.0,0.0,0
2020-04-18 09:01:30.000,4,0.0,0.0,0
2020-04-18 09:16:30.000,5,0.0,0.0,0
2020-04-18 09:31:30.000,5,1.8,0.7,1
2020-04-18 09:46:30.000,6,7.3,0.3,2
2020-04-18 10:01:30.000,6,0.0,0.0,0
2020-04-18 10:16:30.000,7,3.3,0.4,2
2020-04-18 10:31:30.000,8,5.2,0.4,2
2020-04-18 10:46:30.000,9,2.8,0.3,1
2020-04-18 11:01:30.000,9,3.9,0.2,1
2020-04-18 11:16:30.000,10,8.7,0.6,3
2020-04-18 11:31:30.000,8,6.6,0.5,1
2020-04-18 11:46:30.000,6,0.0,0.0,0
2020-04-18 12:01:30.000,5,3.1,0.5,1
2020-04-18 12:16:30.001,5,1.4,0.0,1
2020-04-18 12:31:30.000,4,6.4,0.2,1
2020-04-18 12:46:30.000,4,0.0,0.0,0
2020-04-18 13:01:30.000,4,5.9,0.9,2
2020-04-18 13:16:30.001,4,6.4,0.2,1
2020-04-18 13:31:30.000,5,2.1,0.2,1
2020-04-18 13:46:30.000,6,3.7,0.2,1
2020-04-18 14:01:30.000,7,2.4,0.2,1
2020-04-18 14:16:30.000,8,0.0,0.0,0
2020-04-18 14:31:30.000,8,0.0,0.0,0
2020-04-18 14:46:30.000,9,11.5,1.2,3
2020-04-18 15:01:30.000,9,4.7,0.4,2
