Date,Time gap,Count,Average speed
2020-02-19,74,2,26
2020-02-19,75,2,32
2020-02-19,76,1,26
2020-02-19,77,1,23
2020-02-19,78,1,23
2020-02-19,79,2,16
2020-02-19,86,2,25
2020-02-20,14,1,29
2020-02-20,23,6,21
2020-02-20,24,4,24
2020-02-20,25,3,31
2020-02-20,26,2,36
2020-02-20,27,4,29
2020-02-20,28,4,28
2020-02-20,29,7,26
2020-02-20,30,4,28
2020-02-20,31,4,27
2020-02-20,32,4,31
2020-02-20,33,4,26
2020-02-20,34,3,32
2020-02-20,35,2,23
2020-02-20,36,1,30
2020-02-20,37,1,21
2020-02-20,38,1,23
2020-02-20,39,1,25
2020-02-20,40,2,28
2020-02-20,42,3,29
2020-02-20,43,1,26
2020-02-20,44,1,22
2020-02-20,45,2,28
2020-02-20,46,1,26
2020-02-20,47,2,21
2020-02-20,48,1,19
2020-02-20,50,1,21
2020-02-20,51,2,25
2020-02-20,53,1,22
2020-02-20,54,2,21
2020-02-20,55,2,27
2020-02-20,56,2,30
2020-02-20,57,2,35
2020-02-20,58,2,28
2020-02-20,59,2,29
2020-02-20,60,1,43
2020-02-20,61,2,25
2020-02-20,62,1,24
2020-02-20,63,4,24
2020-02-20,64,6,25
2020-02-20,65,2,21
2020-02-20,66,3,26
2020-02-20,67,2,18
2020-02-20,68,5,23
2020-02-20,71,1,25
2020-02-20,72,2,26
2020-02-20,73,1,28
2020-02-20,74,1,28
2020-02-20,75,2,20
2020-02-20,78,1,17
2020-02-20,79,1,18
2020-02-20,81,1,25
2020-02-20,82,1,31
2020-02-21,23,1,39
2020-02-21,24,3,28
2020-02-21,25,3,19
2020-02-21,26,3,38
2020-02-21,27,5,29
2020-02-21,28,1,24
2020-02-21,29,6,25
2020-02-21,30,4,26
2020-02-21,31,2,24
2020-02-21,32,4,22
2020-02-21,33,1,24
2020-02-21,34,2,22
2020-02-21,39,2,28
2020-02-21,40,3,29
2020-02-21,42,1,18
2020-02-21,44,1,14
2020-02-21,45,2,16
2020-02-21,46,2,22
2020-02-21,47,3,28
2020-02-21,48,1,26
2020-02-21,49,1,19
2020-02-21,50,2,22
2020-02-21,51,3,17
2020-02-21,52,1,25
2020-02-21,53,1,25
2020-02-21,54,1,33
2020-02-21,55,3,13
2020-02-21,56,2,16
2020-02-21,57,2,25
2020-02-21,58,5,16
2020-02-21,61,3,28
2020-02-21,62,1,30
2020-02-21,63,4,23
2020-02-21,64,3,22
2020-02-21,65,1,29
2020-02-21,66,3,28
2020-02-21,67,2,22
2020-02-21,68,5,19
2020-02-21,71,1,19
2020-02-21,72,1,25
2020-02-21,73,1,30
2020-02-21,74,2,40
2020-02-21,75,1,34
2020-02-21,76,2,34
2020-02-21,77,2,30
2020-02-21,78,2,34
2020-02-21,79,1,19
2020-02-21,85,1,23
2020-02-21,94,1,22
2020-02-21,95,2,19
2020-02-22,5,1,26
2020-02-22,11,1,16
2020-02-22,23,1,20
2020-02-22,26,1,21
2020-02-22,30,1,38
2020-02-22,33,2,25
2020-02-22,34,1,27
2020-02-22,35,1,17
2020-02-22,36,2,24
2020-02-22,37,2,24
2020-02-22,38,1,11
2020-02-22,40,1,14
2020-02-22,42,1,28
2020-02-22,44,1,26
2020-02-22,46,1,17
2020-02-22,49,3,22
2020-02-22,52,2,29
2020-02-22,56,3,18
2020-02-22,58,1,25
