date_time,start_name,end_name,n_crisis,n_baseline,start_lat,start_lon,end_lat,end_lon
2020-04-14 1600,Sint-Niklaas,Gent,11,24.4,51.195034590373,4.143062838623,51.060636817492,3.664133655134
2020-04-14 1600,Sint-Niklaas,Dendermonde,40,130.4,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-04-14 1600,Halle-Vilvoorde,Aalst,25,67.0,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-04-14 1600,Soignies,Thuin,22,65.0,50.597665082065,4.0451164078224,50.212453892481,4.258712821324
2020-04-14 1600,Sint-Niklaas,Mechelen,10,18.4,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-04-14 1600,Charleroi,Soignies,23,75.6,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-04-14 1600,Sint-Niklaas,Antwerpen,93,188.6,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-04-14 1600,Charleroi,Thuin,27,63.6,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-04-14 1600,Soignies,Charleroi,29,83.0,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-04-14 1600,Brussel Hoofdstad,Nivelles,26,239.6,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-04-14 1600,Brussel Hoofdstad,Halle-Vilvoorde,550,1776.6,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-14 1600,Nivelles,Charleroi,12,50.6,50.66932764806,4.5837069443180996,50.458216902291,4.4152261614461
2020-04-14 1600,Antwerpen,Sint-Niklaas,55,114.6,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-14 1600,Nivelles,Brussel Hoofdstad,27,83.0,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-04-14 1600,Halle-Vilvoorde,Mechelen,25,74.6,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-04-14 1600,Mechelen,Antwerpen,70,202.0,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-14 1600,Brussel Hoofdstad,Aalst,20,172.0,50.836020816469,4.3707068069884,50.874955561564,3.9487262485012002
2020-04-15 0000,Mechelen,Halle-Vilvoorde,28,14.5,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-04-15 0000,Mechelen,Antwerpen,22,22.5,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-15 0000,Turnhout,Antwerpen,13,11.25,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-04-15 0000,Mouscron,Kortrijk,14,12.5,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-04-15 0000,Sint-Niklaas,Dendermonde,11,10.5,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-04-15 0000,Tielt,Kortrijk,10,12.25,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-04-15 0000,Eeklo,Gent,37,34.5,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-04-15 0000,Halle-Vilvoorde,Mechelen,11,12.75,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-04-15 0000,Aalst,Halle-Vilvoorde,10,22.75,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-04-15 0000,Tongeren,Maaseik,11,10.25,50.837364003409995,5.516476310249599,51.139464185368006,5.5153499054274
2020-04-15 0000,Antwerpen,Sint-Niklaas,71,91.25,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-15 0000,Halle-Vilvoorde,Brussel Hoofdstad,214,429.5,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-04-15 0000,Brussel Hoofdstad,Nivelles,10,14.75,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-04-15 0000,Ieper,Kortrijk,20,15.0,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-04-15 0000,Brussel Hoofdstad,Halle-Vilvoorde,208,394.5,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-15 0000,Sint-Niklaas,Antwerpen,32,42.0,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-04-15 0000,Charleroi,Soignies,21,19.0,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-04-15 0000,Oostende,Brugge,10,12.0,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-04-15 0000,Sint-Niklaas,Mechelen,17,23.0,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-04-15 0000,Soignies,Charleroi,12,16.25,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-04-15 0000,Dendermonde,Sint-Niklaas,28,25.75,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-04-15 0000,Antwerpen,Mechelen,36,42.75,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-04-15 0800,Brussel Hoofdstad,Halle-Vilvoorde,275,763.5,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-15 0800,Halle-Vilvoorde,Brussel Hoofdstad,282,1052.0,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-04-15 0800,Thuin,Charleroi,12,31.75,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-04-15 0800,Mechelen,Sint-Niklaas,13,17.75,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-04-15 0800,Sint-Niklaas,Antwerpen,21,77.75,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-04-15 0800,Soignies,Thuin,10,10.75,50.597665082065,4.0451164078224,50.212453892481,4.258712821324
2020-04-15 0800,Sint-Niklaas,Dendermonde,12,19.75,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-04-15 0800,Aalst,Halle-Vilvoorde,16,25.5,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-04-15 0800,Halle-Vilvoorde,Aalst,14,24.5,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-04-15 0800,Nivelles,Brussel Hoofdstad,14,117.75,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-04-15 0800,Soignies,Charleroi,13,33.75,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-04-15 0800,Charleroi,Thuin,16,16.0,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-04-15 0800,Antwerpen,Mechelen,33,102.75,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-04-15 0800,Halle-Vilvoorde,Mechelen,10,23.25,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-04-15 0800,Antwerpen,Sint-Niklaas,31,93.75,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-15 0800,Mechelen,Halle-Vilvoorde,15,38.0,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-04-15 0800,Charleroi,Namur,12,16.75,50.458216902291,4.4152261614461,50.461040076585995,4.8507636825948
2020-04-15 0800,Kortrijk,Ieper,13,11.75,50.82022156745,3.3180857192644,50.849764103678,2.851607768751
2020-04-15 0800,Hasselt,Leuven,11,19.25,50.953936542609995,5.284252578166099,50.890293562369,4.848512572479
2020-04-15 0800,Roeselare,Tielt,10,14.75,50.940243152523,3.1167142695792998,50.999822739041996,3.3128638139388995
2020-04-15 0800,Mouscron,Kortrijk,10,24.0,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-04-15 0800,Tongeren,Maaseik,11,10.0,50.837364003409995,5.516476310249599,51.139464185368006,5.5153499054274
2020-04-15 0800,Tielt,Roeselare,11,14.75,50.999822739041996,3.3128638139388995,50.940243152523,3.1167142695792998
2020-04-15 0800,Kortrijk,Mouscron,18,10.25,50.82022156745,3.3180857192644,50.745555138017,3.0579233029126
2020-04-15 0800,Eeklo,Gent,13,53.0,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-04-15 0800,Gent,Eeklo,33,39.75,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-04-15 0800,Thuin,Soignies,22,32.5,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-04-15 0800,Mechelen,Antwerpen,34,87.5,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-15 0800,Charleroi,Soignies,26,61.0,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-04-15 1600,Soignies,Halle-Vilvoorde,10,11.5,50.597665082065,4.0451164078224,50.851079717566,4.2727091172415
2020-04-15 1600,Mouscron,Tournai,13,26.75,50.745555138017,3.0579233029126,50.615166550698994,3.4487209667789
2020-04-15 1600,Brussel Hoofdstad,Halle-Vilvoorde,505,1635.5,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-15 1600,Halle-Vilvoorde,Brussel Hoofdstad,491,1072.0,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-04-15 1600,Brussel Hoofdstad,Aalst,16,135.0,50.836020816469,4.3707068069884,50.874955561564,3.9487262485012002
2020-04-15 1600,Nivelles,Brussel Hoofdstad,10,71.25,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-04-15 1600,Mechelen,Sint-Niklaas,33,42.5,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-04-15 1600,Sint-Niklaas,Antwerpen,101,178.0,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-04-15 1600,Charleroi,Soignies,30,66.5,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-04-15 1600,Soignies,Charleroi,35,87.5,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-04-15 1600,Charleroi,Thuin,28,67.0,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-04-15 1600,Soignies,Thuin,35,61.25,50.597665082065,4.0451164078224,50.212453892481,4.258712821324
2020-04-15 1600,Sint-Niklaas,Dendermonde,48,94.0,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-04-15 1600,Aalst,Halle-Vilvoorde,13,25.25,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-04-15 1600,Dendermonde,Sint-Niklaas,19,33.75,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-04-15 1600,Aalst,Dendermonde,11,20.75,50.874955561564,3.9487262485012002,51.038760537422,4.0355724630103
2020-04-15 1600,Maaseik,Tongeren,13,15.75,51.139464185368006,5.5153499054274,50.837364003409995,5.516476310249599
2020-04-15 1600,Mouscron,Kortrijk,12,11.75,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-04-15 1600,Tielt,Roeselare,21,29.75,50.999822739041996,3.3128638139388995,50.940243152523,3.1167142695792998
2020-04-15 1600,Maaseik,Hasselt,12,16.25,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-04-15 1600,Halle-Vilvoorde,Aalst,19,57.5,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-04-15 1600,Kortrijk,Mouscron,18,31.0,50.82022156745,3.3180857192644,50.745555138017,3.0579233029126
2020-04-15 1600,Brussel Hoofdstad,Nivelles,21,219.25,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-04-15 1600,Antwerpen,Sint-Niklaas,42,117.25,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-15 1600,Brugge,Oostende,22,76.75,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-04-15 1600,Kortrijk,Ieper,23,45.25,50.82022156745,3.3180857192644,50.849764103678,2.851607768751
2020-04-15 1600,Tongeren,Hasselt,10,19.5,50.837364003409995,5.516476310249599,50.953936542609995,5.284252578166099
2020-04-15 1600,Hasselt,Tongeren,36,124.25,50.953936542609995,5.284252578166099,50.837364003409995,5.516476310249599
2020-04-15 1600,Hasselt,Turnhout,11,10.75,50.953936542609995,5.284252578166099,51.250102901016,4.9504212151206
2020-04-15 1600,Turnhout,Antwerpen,21,33.25,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-04-15 1600,Oostende,Brugge,22,52.0,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-04-15 1600,Mechelen,Turnhout,11,20.5,51.074751304095,4.526195057761901,51.250102901016,4.9504212151206
2020-04-15 1600,Nivelles,Charleroi,11,30.75,50.66932764806,4.5837069443180996,50.458216902291,4.4152261614461
2020-04-15 1600,Leuven,Nivelles,11,16.25,50.890293562369,4.848512572479,50.66932764806,4.5837069443180996
2020-04-15 1600,Antwerpen,Turnhout,17,43.75,51.280587359548996,4.5060116242207,51.250102901016,4.9504212151206
2020-04-15 1600,Halle-Vilvoorde,Leuven,27,56.75,50.851079717566,4.2727091172415,50.890293562369,4.848512572479
2020-04-15 1600,Mechelen,Halle-Vilvoorde,25,36.25,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-04-15 1600,Antwerpen,Mechelen,28,152.0,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-04-15 1600,Halle-Vilvoorde,Mechelen,41,56.25,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-04-15 1600,Antwerpen,Brussel Hoofdstad,10,56.75,51.280587359548996,4.5060116242207,50.836020816469,4.3707068069884
2020-04-15 1600,Mechelen,Antwerpen,76,196.25,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-15 1600,Halle-Vilvoorde,Nivelles,10,17.25,50.851079717566,4.2727091172415,50.66932764806,4.5837069443180996
2020-04-15 1600,Leuven,Brussel Hoofdstad,17,52.0,50.890293562369,4.848512572479,50.836020816469,4.3707068069884
2020-04-15 1600,Tournai,Mouscron,11,43.75,50.615166550698994,3.4487209667789,50.745555138017,3.0579233029126
2020-04-15 1600,Roeselare,Tielt,12,26.5,50.940243152523,3.1167142695792998,50.999822739041996,3.3128638139388995
2020-04-15 1600,Veurne,Oostende,13,24.25,51.047854960287,2.676367663485,51.176698232275,2.9528867082907997
2020-04-15 1600,Gent,Eeklo,47,110.0,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-04-15 1600,Eeklo,Gent,14,53.0,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-04-15 1600,Tielt,Kortrijk,11,11.75,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-04-15 1600,Oudenaarde,Ath,10,20.0,50.832901719028996,3.6380644903662995,50.625759986372,3.7128365239822
2020-04-15 1600,Gent,Oudenaarde,13,25.25,51.060636817492,3.664133655134,50.832901719028996,3.6380644903662995
2020-04-16 0000,Charleroi,Soignies,11,28.4,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-04-16 0000,Sint-Niklaas,Antwerpen,29,50.2,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-04-16 0000,Halle-Vilvoorde,Brussel Hoofdstad,240,555.6,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-04-16 0000,Brussel Hoofdstad,Antwerpen,12,11.2,50.836020816469,4.3707068069884,51.280587359548996,4.5060116242207
2020-04-16 0000,Brussel Hoofdstad,Halle-Vilvoorde,213,511.2,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-16 0000,Brussel Hoofdstad,Nivelles,11,15.8,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-04-16 0000,Antwerpen,Mechelen,36,62.0,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-04-16 0000,Dendermonde,Sint-Niklaas,33,28.0,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-04-16 0000,Antwerpen,Sint-Niklaas,74,87.4,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-16 0000,Sint-Niklaas,Mechelen,21,24.4,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-04-16 0000,Ieper,Kortrijk,19,23.0,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-04-16 0000,Turnhout,Antwerpen,19,12.0,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-04-16 0000,Eeklo,Gent,33,43.4,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-04-16 0000,Aalst,Halle-Vilvoorde,17,27.8,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-04-16 0000,Sint-Niklaas,Dendermonde,14,17.4,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-04-16 0000,Aalst,Brussel Hoofdstad,19,40.0,50.874955561564,3.9487262485012002,50.836020816469,4.3707068069884
2020-04-16 0000,Halle-Vilvoorde,Mechelen,10,20.2,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-04-16 0000,Mechelen,Antwerpen,27,44.8,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-16 0000,Halle-Vilvoorde,Aalst,10,12.0,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-04-16 0800,Maaseik,Hasselt,13,60.2,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-04-16 0800,Charleroi,Soignies,34,85.2,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-04-16 0800,Soignies,Charleroi,20,59.0,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-04-16 0800,Sint-Niklaas,Mechelen,11,30.2,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-04-16 0800,Halle-Vilvoorde,Aalst,16,41.4,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-04-16 0800,Sint-Niklaas,Dendermonde,18,29.4,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-04-16 0800,Dendermonde,Sint-Niklaas,15,88.4,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-04-16 0800,Thuin,Soignies,13,60.0,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-04-16 0800,Thuin,Charleroi,10,55.4,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-04-16 0800,Eeklo,Gent,23,89.0,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-04-16 0800,Mechelen,Sint-Niklaas,18,19.8,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-04-16 0800,Hasselt,Tongeren,10,14.0,50.953936542609995,5.284252578166099,50.837364003409995,5.516476310249599
2020-04-16 0800,Sint-Niklaas,Antwerpen,15,102.6,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-04-16 0800,Brussel Hoofdstad,Halle-Vilvoorde,349,1006.0,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-16 0800,Antwerpen,Sint-Niklaas,44,119.0,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-16 0800,Antwerpen,Mechelen,67,158.4,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-04-16 0800,Halle-Vilvoorde,Mechelen,14,45.8,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-04-16 0800,Mechelen,Halle-Vilvoorde,17,55.2,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-04-16 0800,Mechelen,Antwerpen,40,138.8,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-16 0800,Oostende,Brugge,16,81.0,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-04-16 0800,Oostende,Veurne,11,23.6,51.176698232275,2.9528867082907997,51.047854960287,2.676367663485
2020-04-16 0800,Verviers,Liège,11,58.4,50.46421316125,6.022040567855201,50.61346769586601,5.6077711552607
2020-04-16 0800,Maaseik,Tongeren,11,14.8,51.139464185368006,5.5153499054274,50.837364003409995,5.516476310249599
2020-04-16 0800,Halle-Vilvoorde,Brussel Hoofdstad,341,1643.2,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-04-16 0800,Brugge,Oostende,10,43.8,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-04-16 0800,Aalst,Halle-Vilvoorde,13,43.8,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-04-16 0800,Gent,Eeklo,23,80.4,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-04-16 1600,Verviers,Liège,12,71.6,50.46421316125,6.022040567855201,50.61346769586601,5.6077711552607
2020-04-16 1600,Mechelen,Antwerpen,90,273.8,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-16 1600,Antwerpen,Brussel Hoofdstad,31,75.2,51.280587359548996,4.5060116242207,50.836020816469,4.3707068069884
2020-04-16 1600,Antwerpen,Sint-Niklaas,41,164.8,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-16 1600,Halle-Vilvoorde,Brussel Hoofdstad,497,1399.0,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-04-16 1600,Oostende,Brugge,18,68.2,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-04-16 1600,Brussel Hoofdstad,Halle-Vilvoorde,521,2452.8,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-16 1600,Brussel Hoofdstad,Nivelles,23,364.6,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-04-16 1600,Brussel Hoofdstad,Aalst,16,251.2,50.836020816469,4.3707068069884,50.874955561564,3.9487262485012002
2020-04-16 1600,Kortrijk,Gent,12,45.8,50.82022156745,3.3180857192644,51.060636817492,3.664133655134
2020-04-16 1600,Charleroi,Thuin,32,113.2,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-04-16 1600,Sint-Niklaas,Antwerpen,98,231.8,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-04-16 1600,Thuin,Charleroi,10,27.4,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-04-16 1600,Mechelen,Sint-Niklaas,18,57.6,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-04-16 1600,Charleroi,Soignies,21,94.6,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-04-16 1600,Sint-Niklaas,Mechelen,11,25.4,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-04-16 1600,Soignies,Thuin,23,99.8,50.597665082065,4.0451164078224,50.212453892481,4.258712821324
2020-04-16 1600,Soignies,Charleroi,44,135.2,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-04-16 1600,Sint-Niklaas,Dendermonde,34,156.4,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-04-16 1600,Halle-Vilvoorde,Aalst,13,96.0,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-04-16 1600,Dendermonde,Sint-Niklaas,18,45.8,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-04-16 1600,Mechelen,Halle-Vilvoorde,19,83.6,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-04-16 1600,Antwerpen,Mechelen,70,251.8,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-04-16 1600,Ieper,Mouscron,10,13.8,50.849764103678,2.851607768751,50.745555138017,3.0579233029126
2020-04-16 1600,Halle-Vilvoorde,Mechelen,21,96.2,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-04-16 1600,Oudenaarde,Ath,17,17.4,50.832901719028996,3.6380644903662995,50.625759986372,3.7128365239822
2020-04-16 1600,Nivelles,Brussel Hoofdstad,16,140.2,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-04-16 1600,Oostende,Veurne,12,19.0,51.176698232275,2.9528867082907997,51.047854960287,2.676367663485
2020-04-16 1600,Gent,Eeklo,26,153.2,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-04-16 1600,Tournai,Mouscron,22,65.2,50.615166550698994,3.4487209667789,50.745555138017,3.0579233029126
2020-04-16 1600,Mouscron,Tournai,19,52.0,50.745555138017,3.0579233029126,50.615166550698994,3.4487209667789
2020-04-16 1600,Kortrijk,Mouscron,17,45.8,50.82022156745,3.3180857192644,50.745555138017,3.0579233029126
2020-04-16 1600,Maaseik,Hasselt,13,28.4,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-04-16 1600,Tielt,Roeselare,10,32.2,50.999822739041996,3.3128638139388995,50.940243152523,3.1167142695792998
2020-04-16 1600,Veurne,Oostende,13,40.0,51.047854960287,2.676367663485,51.176698232275,2.9528867082907997
2020-04-16 1600,Hasselt,Maaseik,23,121.0,50.953936542609995,5.284252578166099,51.139464185368006,5.5153499054274
2020-04-16 1600,Turnhout,Antwerpen,18,56.0,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-04-16 1600,Hasselt,Tongeren,27,199.2,50.953936542609995,5.284252578166099,50.837364003409995,5.516476310249599
2020-04-16 1600,Huy,Liège,16,37.0,50.495134562436,5.3390395617084,50.61346769586601,5.6077711552607
2020-04-16 1600,Antwerpen,Turnhout,17,76.6,51.280587359548996,4.5060116242207,51.250102901016,4.9504212151206
2020-04-16 1600,Namur,Charleroi,15,56.8,50.461040076585995,4.8507636825948,50.458216902291,4.4152261614461
2020-04-16 1600,Mechelen,Turnhout,23,38.0,51.074751304095,4.526195057761901,51.250102901016,4.9504212151206
2020-04-16 1600,Halle-Vilvoorde,Leuven,14,69.6,50.851079717566,4.2727091172415,50.890293562369,4.848512572479
2020-04-16 1600,Leuven,Halle-Vilvoorde,11,32.2,50.890293562369,4.848512572479,50.851079717566,4.2727091172415
2020-04-16 1600,Leuven,Hasselt,11,68.4,50.890293562369,4.848512572479,50.953936542609995,5.284252578166099
2020-04-16 1600,Kortrijk,Ieper,36,79.8,50.82022156745,3.3180857192644,50.849764103678,2.851607768751
2020-04-16 1600,Brugge,Oostende,29,147.6,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-04-16 1600,Leuven,Brussel Hoofdstad,23,80.4,50.890293562369,4.848512572479,50.836020816469,4.3707068069884
2020-04-17 0000,Mouscron,Kortrijk,12,11.4,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-04-17 0000,Soignies,Charleroi,14,15.8,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-04-17 0000,Dendermonde,Sint-Niklaas,31,30.0,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-04-17 0000,Aalst,Halle-Vilvoorde,16,21.4,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-04-17 0000,Eeklo,Gent,44,40.4,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-04-17 0000,Tielt,Kortrijk,11,11.4,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-04-17 0000,Brugge,Oostende,11,12.0,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-04-17 0000,Turnhout,Antwerpen,14,11.6,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-04-17 0000,Antwerpen,Mechelen,48,51.0,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-04-17 0000,Mechelen,Antwerpen,30,40.0,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-04-17 0000,Mechelen,Halle-Vilvoorde,10,16.8,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-04-17 0000,Antwerpen,Sint-Niklaas,55,83.6,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-04-17 0000,Brussel Hoofdstad,Halle-Vilvoorde,172,479.4,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-04-17 0000,Brussel Hoofdstad,Leuven,15,14.4,50.836020816469,4.3707068069884,50.890293562369,4.848512572479
2020-04-17 0000,Brussel Hoofdstad,Antwerpen,10,18.8,50.836020816469,4.3707068069884,51.280587359548996,4.5060116242207
2020-04-17 0000,Halle-Vilvoorde,Brussel Hoofdstad,223,486.0,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
