date_time,name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-07-07,Arr. Liège,-0.002758219394870525,0.20182832621074054
2020-07-07,Arr. Oostende,0.10423860424723487,0.15924722042043596
2020-07-07,Arr. Thuin,-0.015674523921943486,0.19973030086935334
2020-07-07,Arr. Tournai,0.0186101831197902,0.192379903592976
2020-07-07,Arr. Eeklo,0.053584246416652916,0.15547921728672062
2020-07-07,Arr. Antwerpen,0.05044787075490654,0.16116303469091475
2020-07-07,Arr. Charleroi,-0.00047853848293916796,0.20767359114267164
2020-07-07,Arr. Leuven,0.014779110994806346,0.17343494875887652
2020-07-07,Arr. Tongeren,0.0362791419923229,0.15522945675547592
2020-07-07,Arr. Dendermonde,0.050283195655843216,0.1624758725665116
2020-07-07,Arr. Roeselare,0.044816368424336346,0.1449616896565374
2020-07-07,Arr. Verviers - communes francophones,0.057624639892093536,0.1867345345677456
2020-07-07,Arr. Dinant,0.06771861637348198,0.2005923084722136
2020-07-07,Arr. Turnhout,0.10295073948135423,0.15231068057110358
2020-07-07,Arr. Aalst,0.010525607275121193,0.17489139628816502
2020-07-07,Arr. Ath,0.011944952097918042,0.1883402840086054
2020-07-07,Arr. Mechelen,0.052001051678886766,0.1670274623671132
2020-07-07,Arr. Veurne,0.1382605078498507,0.15311265436756544
2020-07-08,Arr. Veurne,-0.020822784120398362,0.17667923284869336
2020-07-08,Arr. Charleroi,-0.0879193096759186,0.23118355786182945
2020-07-08,Arr. Roeselare,-0.06476153278679336,0.16345103816099865
2020-07-08,Arr. Ath,-0.09553400131980624,0.20767041388400267
2020-07-08,Arr. Dinant,-0.015886494163405075,0.2232272885227959
2020-07-08,Arr. Turnhout,-0.031125003516696538,0.17311198128911176
2020-07-08,Arr. Leuven,-0.06742935865516198,0.19040642196779972
2020-07-08,Arr. Aalst,-0.0677047546353718,0.1945633514305664
2020-07-08,Arr. Verviers - communes francophones,-0.08502217015727086,0.21037924856876425
2020-07-08,Arr. Eeklo,-0.045515020196932515,0.17086093526402596
2020-07-08,Arr. Marche-en-Famenne,-0.026002230863633704,0.1917140495619489
2020-07-08,Arr. Tournai,-0.07607384485555076,0.20031358049170012
2020-07-08,Arr. Thuin,-0.09211921732751396,0.22201923599043394
2020-07-08,Arr. Oostende,-0.03764064683104456,0.18674093604522735
2020-07-08,Arr. Liège,-0.09817070294412426,0.2270082377476384
2020-07-08,Arr. Tongeren,-0.06476327485547666,0.17758092051926086
2020-07-08,Arr. Maaseik,-0.06327950011170165,0.16982481925196027
2020-07-08,Arr. Mouscron,-0.02009111651819501,0.1877655371039877
2020-07-08,Arr. Oudenaarde,-0.06925932506432639,0.17199800923766592
2020-07-08,Arr. Antwerpen,-0.023518804889249054,0.1875913658228269
2020-07-08,Arr. Mechelen,-0.04294409881057597,0.18443197933144373
2020-07-08,Arr. Arlon,-0.023046305072479626,0.17920698906884658
2020-07-08,Arr. Gent,-0.03276236878182781,0.17380268652429726
2020-07-08,Arr. Mons,-0.07290755109911877,0.22192020286304726
2020-07-08,Arr. Nivelles,-0.08576409520382139,0.2069095562709697
2020-07-08,Arr. Namur,-0.05967295857849893,0.21104320922206046
2020-07-08,Arr. Waremme,-0.12784819754160334,0.20781665695333232
2020-07-08,Arr. Soignies,-0.08627665136318018,0.22194256469387466
2020-07-08,Arr. Sint-Niklaas,0.013479279163115084,0.1845291059798778
2020-07-08,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.061850054811734015,0.18126448855277935
2020-07-08,Arr. Ieper,-0.034699583111394816,0.15877681097870774
2020-07-08,Arr. Huy,-0.07275834402398211,0.21603896812931195
2020-07-08,Arr. Hasselt,-0.07155314635781758,0.17534870299364033
2020-07-08,Arr. Dendermonde,-0.032497997747019294,0.18837850010363916
2020-07-08,Arr. Virton,0.005245838668812895,0.17143931318268998
2020-07-08,Arr. Bastogne,0.020182317608621884,0.20338928390824146
2020-07-08,Arr. Tielt,-0.035292286719860545,0.1631299186996618
2020-07-08,Arr. Neufchâteau,0.02814903272268645,0.2018787470075737
2020-07-08,Arr. Philippeville,-0.09736530076354848,0.22656317731664774
2020-07-08,Arr. Halle-Vilvoorde,-0.04131116630148507,0.19611967811297604
2020-07-08,Arr. Diksmuide,-0.006945400656490536,0.16554314120589667
2020-07-08,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.041741088167881565,0.19979101487459652
2020-07-08,Arr. Kortrijk,-0.04475981692275917,0.16312188699770533
2020-07-08,Arr. Brugge,-0.03098879125869123,0.17650732696414065
2020-07-09,Arr. Tielt,-0.04118172390153358,0.14719619402694234
2020-07-09,Arr. Bastogne,0.05063399087837532,0.19404409331492534
2020-07-09,Arr. Neufchâteau,0.037626335496484406,0.17238860267431766
2020-07-09,Arr. Kortrijk,-0.015614475500498675,0.15340785394367334
2020-07-09,Arr. Halle-Vilvoorde,-0.028200431810372174,0.17650873716092896
2020-07-09,Arr. Diksmuide,0.01822178622419237,0.15025786000088162
2020-07-09,Arr. Arlon,0.007161145800214838,0.16611653154444142
2020-07-09,Arr. Philippeville,-0.08403111913010658,0.1999185364768705
2020-07-09,Arr. Virton,0.014946599576551034,0.18093488860382284
2020-07-09,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.15250148119187296,0.17798629199876942
2020-07-09,Arr. Huy,-0.03844345365575735,0.1996610838177704
2020-07-09,Arr. Hasselt,-0.030203086863761268,0.16368433128109605
2020-07-09,Arr. Ieper,0.006933548569207996,0.15727840591740014
2020-07-09,Arr. Waremme,-0.06118018015635277,0.1906702343455647
2020-07-09,Arr. Namur,-0.03555495329231725,0.19132774611987385
2020-07-09,Arr. Sint-Niklaas,0.02058880640654389,0.1612261072991274
2020-07-09,Arr. Soignies,-0.046807178046883835,0.20213518100670735
2020-07-09,Arr. Nivelles,-0.0584099102546214,0.18916012886121852
2020-07-09,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.0325580530338144,0.18536409584817584
2020-07-09,Arr. Brugge,-0.010154279803066232,0.16860740087388087
2020-07-09,Arr. Dendermonde,-0.01098109072120692,0.174740403100702
2020-07-09,Arr. Mons,-0.04033412305680948,0.2034692400694113
2020-07-09,Arr. Gent,-0.006386917089323964,0.1648029120306344
2020-07-09,Arr. Maaseik,-0.03063849081226975,0.15905112116803574
2020-07-09,Arr. Mouscron,0.009608571701916684,0.17863645152535773
2020-07-09,Arr. Tongeren,-0.02092736049570373,0.16116438772015065
2020-07-09,Arr. Liège,-0.049154743735289205,0.2050345458852428
2020-07-09,Arr. Marche-en-Famenne,0.04551323343391536,0.1779438426481955
2020-07-09,Arr. Oudenaarde,-0.04256236184748868,0.16561914105178774
2020-07-09,Arr. Thuin,-0.04357358162448741,0.20727577685495727
2020-07-09,Arr. Tournai,-0.04738040074716439,0.18278318991601056
2020-07-09,Arr. Antwerpen,-0.025144336881529214,0.17238689404498178
2020-07-09,Arr. Eeklo,-0.0019360021624898176,0.16239530734099136
2020-07-09,Arr. Oostende,0.01266413323918758,0.1734542718646388
2020-07-09,Arr. Veurne,0.01568812344703543,0.1724312182157365
2020-07-09,Arr. Charleroi,-0.043576521006596855,0.21525221003278133
2020-07-09,Arr. Roeselare,-0.013068904196878764,0.15296612202033832
2020-07-09,Arr. Verviers - communes francophones,-0.028309454140531768,0.19471558544111306
2020-07-09,Arr. Dinant,0.03001379163533533,0.203503582612738
2020-07-09,Arr. Turnhout,-0.002134842644863125,0.1604492657786519
2020-07-09,Arr. Ath,-0.04215125971558273,0.1877078735434485
2020-07-09,Arr. Aalst,-0.05948130060966166,0.18210914443446627
2020-07-09,Arr. Mechelen,-0.0249817897409424,0.16867338348060326
2020-07-09,Arr. Leuven,-0.035297022276417137,0.17723631673627385
2020-07-10,Arr. Leuven,-0.02809932598816449,0.16182775938152272
2020-07-10,Arr. Veurne,0.025049963815504388,0.1488864045970042
2020-07-10,Arr. Roeselare,-0.019953224722085813,0.1338830993000235
2020-07-10,Arr. Aalst,-0.041499610774525145,0.16233651144956146
2020-07-10,Arr. Dinant,-0.021281495954051082,0.19328900374597954
2020-07-10,Arr. Turnhout,0.015848206171990304,0.14890510701035686
2020-07-10,Arr. Ath,-0.02421747398010713,0.17186657870934394
2020-07-10,Arr. Verviers - communes francophones,-0.014311034716482048,0.17399675994872768
2020-07-10,Arr. Charleroi,-0.045239010051826414,0.2040422161872977
2020-07-10,Arr. Maaseik,-0.023229757402639824,0.14303379850596565
2020-07-10,Arr. Antwerpen,-0.00763578688505408,0.16023105658669526
2020-07-10,Arr. Tournai,-0.059728891786815334,0.1752923893775963
2020-07-10,Arr. Thuin,-0.07193572142247694,0.18924148487822934
2020-07-10,Arr. Oostende,4.242710816416432e-05,0.16150891354865154
2020-07-10,Arr. Marche-en-Famenne,0.016493678405183138,0.17025167301023075
2020-07-10,Arr. Liège,-0.04983840460478649,0.19396911987539384
2020-07-10,Arr. Tongeren,-0.03629942265107208,0.15325969949619114
2020-07-10,Arr. Mouscron,0.032369285330179506,0.16287607129457976
2020-07-10,Arr. Mechelen,-0.021349336349435383,0.1561164207091001
2020-07-10,Arr. Eeklo,0.012321822381693548,0.1467112902190345
2020-07-10,Arr. Dendermonde,0.0005350124779428564,0.15420510001530954
2020-07-10,Arr. Hasselt,-0.0032144853263574177,0.14614256171730894
2020-07-10,Arr. Kortrijk,-0.002250935307339687,0.1393827332962763
2020-07-10,Arr. Oudenaarde,-0.006931358913029193,0.14873693018006665
2020-07-10,Arr. Arlon,-0.006399820603922165,0.16214546362316198
2020-07-10,Arr. Mons,-0.054676176719331455,0.19415137492492884
2020-07-10,Arr. Nivelles,-0.07045853714631838,0.18035566660254215
2020-07-10,Arr. Soignies,-0.04613566965014758,0.1882354723403156
2020-07-10,Arr. Sint-Niklaas,0.04194039431479498,0.15457209351418302
2020-07-10,Arr. Gent,0.00019720332389515328,0.14767545914107832
2020-07-10,Arr. Waremme,-0.08358635006686382,0.1730066367374094
2020-07-10,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.1059790563767906,0.14586652347907564
2020-07-10,Arr. Ieper,0.002385679911208284,0.1359912308087573
2020-07-10,Arr. Namur,-0.04820393707119893,0.18456646959451686
2020-07-10,Arr. Virton,-0.0206903503837642,0.16551801260070173
2020-07-10,Arr. Bastogne,0.032782571485591896,0.1786178594037514
2020-07-10,Arr. Brugge,-0.012399076725518448,0.1460924489638753
2020-07-10,Arr. Neufchâteau,0.0285394425652595,0.1711501945360293
2020-07-10,Arr. Tielt,-0.009013452721920858,0.13551792805572133
2020-07-10,Arr. Halle-Vilvoorde,-0.012056483746816431,0.16363851833183193
2020-07-10,Arr. Philippeville,-0.055668628281226734,0.1958857378726674
2020-07-10,Arr. Diksmuide,0.05152085408024528,0.12808722363430886
2020-07-10,Arr. Huy,-0.03231037466550527,0.17888251251869405
2020-07-10,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.023089695759740243,0.17589569427754126
2020-07-11,Arr. Leuven,0.029595996665998436,0.18603909068828792
2020-07-11,Arr. Veurne,0.16080402276388822,0.15074813322819625
2020-07-11,Arr. Roeselare,0.10009376624929793,0.16006407647259982
2020-07-11,Arr. Ath,0.07977948348594557,0.19775883974286326
2020-07-11,Arr. Dinant,0.12076434605117768,0.1985551523313158
2020-07-11,Arr. Turnhout,0.08267866730698685,0.17152438096373554
2020-07-11,Arr. Verviers - communes francophones,0.07932483932819083,0.19486087911880026
2020-07-11,Arr. Charleroi,0.06263584247933672,0.2168390232033352
2020-07-11,Arr. Mouscron,0.08274349284665851,0.1899495021170498
2020-07-11,Arr. Antwerpen,0.07580212603521137,0.18316456806983036
2020-07-11,Arr. Tournai,0.03913244971417304,0.1916538271745057
2020-07-11,Arr. Thuin,0.0553138847996179,0.21067458151911791
2020-07-11,Arr. Oostende,0.13070393220096224,0.16382204158942226
2020-07-11,Arr. Marche-en-Famenne,0.11622212177914278,0.1863595210071997
2020-07-11,Arr. Liège,0.0436384015755957,0.2109870961927796
2020-07-11,Arr. Tongeren,0.0370982138511974,0.17533460993041405
2020-07-11,Arr. Maaseik,0.05335664792835239,0.16740176087273104
2020-07-11,Arr. Aalst,0.07007939673713019,0.17598274909986264
2020-07-11,Arr. Eeklo,0.1362030216279295,0.16984805893617894
2020-07-11,Arr. Mechelen,0.07264835933517576,0.1734104617447003
2020-07-11,Arr. Huy,0.05224539364679701,0.20616281080859172
2020-07-11,Arr. Kortrijk,0.09912258972580136,0.16099444546675587
2020-07-11,Arr. Arlon,0.08802790820994641,0.1844593035088411
2020-07-11,Arr. Oudenaarde,0.08019230837534086,0.1739432929169847
2020-07-11,Arr. Mons,0.08742597294981078,0.20446543247931706
2020-07-11,Arr. Nivelles,0.029236223179825382,0.20158283497952867
2020-07-11,Arr. Soignies,0.07571325132331419,0.20763993748685955
2020-07-11,Arr. Sint-Niklaas,0.13016330075434998,0.18010819544135934
2020-07-11,Arr. Namur,0.0754027510656988,0.1970338025117309
2020-07-11,Arr. Waremme,0.04230763937265456,0.20019180402190734
2020-07-11,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.15213842594188798,0.17308632047252054
2020-07-11,Arr. Ieper,0.1462022928012627,0.15481380933246328
2020-07-11,Arr. Hasselt,0.05424064822913673,0.16625920773634092
2020-07-11,Arr. Brugge,0.08908078960480624,0.16074091685727335
2020-07-11,Arr. Bastogne,0.0695650791761894,0.1934930755279103
2020-07-11,Arr. Tielt,0.13185541195892556,0.15401336230690274
2020-07-11,Arr. Neufchâteau,0.105278433897807,0.1933329526332714
2020-07-11,Arr. Philippeville,0.07291989032222336,0.21079912034071396
2020-07-11,Arr. Diksmuide,0.11373265783863601,0.16590424658130148
2020-07-11,Arr. Halle-Vilvoorde,0.05895959069190821,0.17930505537578875
2020-07-11,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,0.07263378534056003,0.1905545503536176
2020-07-11,Arr. Dendermonde,0.09927414217372067,0.17453719848886573
2020-07-11,Arr. Gent,0.11239964152162436,0.16813309610212532
2020-07-11,Arr. Virton,0.10538267642982806,0.18516352554931093
2020-07-12,Arr. Oudenaarde,0.3161189405728758,0.2167792401074367
2020-07-12,Arr. Aalst,0.256420217079809,0.2272451932072897
2020-07-12,Arr. Ath,0.2496430116784536,0.2370879035697463
2020-07-12,Arr. Turnhout,0.31537873068034955,0.19333715852074046
2020-07-12,Arr. Dinant,0.2999158103054459,0.22901760363448084
2020-07-12,Arr. Verviers - communes francophones,0.2119156564713059,0.2458858567465699
2020-07-12,Arr. Roeselare,0.34201802795948744,0.19986570665487227
2020-07-12,Arr. Charleroi,0.20840631226280001,0.27205330455993976
2020-07-12,Arr. Veurne,0.35312774684214376,0.1673985101758937
2020-07-12,Arr. Leuven,0.24735072176589215,0.22448618013938468
2020-07-12,Arr. Eeklo,0.3557332411478021,0.21691813460056472
2020-07-12,Arr. Antwerpen,0.2517104578082949,0.2224827943003611
2020-07-12,Arr. Tournai,0.14959921462141426,0.25040672314745593
2020-07-12,Arr. Thuin,0.20859423211357045,0.2512744877588185
2020-07-12,Arr. Oostende,0.3192850115705445,0.18354103549339287
2020-07-12,Arr. Liège,0.18363633309293936,0.26275404215640963
2020-07-12,Arr. Tongeren,0.31590307531897793,0.2050636488163904
2020-07-12,Arr. Marche-en-Famenne,0.3113144600069513,0.19694276519438103
2020-07-12,Arr. Maaseik,0.30609508787234385,0.1847793816711369
2020-07-12,Arr. Mouscron,0.22155568427652766,0.2369363669837625
2020-07-12,Arr. Dendermonde,0.3390988162811978,0.2092829881498716
2020-07-12,Arr. Arlon,0.21822066940111493,0.2410205773324233
2020-07-12,Arr. Mechelen,0.22356200583185065,0.21755628031269825
2020-07-12,Arr. Kortrijk,0.3106970821127061,0.2059044349248143
2020-07-12,Arr. Mons,0.2481464590186777,0.2558904261301872
2020-07-12,Arr. Nivelles,0.18601599717806985,0.2672527954607746
2020-07-12,Arr. Soignies,0.2459868717827948,0.26799598637082106
2020-07-12,Arr. Sint-Niklaas,0.2605940161150814,0.2270010628075876
2020-07-12,Arr. Philippeville,0.21329312703414915,0.253769116814744
2020-07-12,Arr. Namur,0.216589125401564,0.2550428249803832
2020-07-12,Arr. Waremme,0.24691872134454945,0.2698090609353796
2020-07-12,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.2853118504665417,0.2180449604760101
2020-07-12,Arr. Ieper,0.3759436286575445,0.18324020717879366
2020-07-12,Arr. Huy,0.1813968218757768,0.2620149425477595
2020-07-12,Arr. Hasselt,0.29713435504038577,0.20165451496679374
2020-07-12,Arr. Virton,0.22603130381587555,0.23176606265121474
2020-07-12,Arr. Brugge,0.2893178005839331,0.18971119497448846
2020-07-12,Arr. Bastogne,0.17125568925391604,0.2259337547650061
2020-07-12,Arr. Tielt,0.32769817548029845,0.2014100499769764
2020-07-12,Arr. Neufchâteau,0.2815642733919021,0.22003789162232884
2020-07-12,Arr. Halle-Vilvoorde,0.1991940141325868,0.2369353740116044
2020-07-12,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,0.17526303591550965,0.2344440777480899
2020-07-12,Arr. Diksmuide,0.3964840486137035,0.1874918182190929
2020-07-12,Arr. Gent,0.30770980597263803,0.2080612043146422
2020-07-13,Arr. Oudenaarde,0.08485031724940853,0.152927789881146
2020-07-13,Arr. Arlon,0.06730020259348928,0.1824311155568076
2020-07-13,Arr. Mouscron,0.0496810449140309,0.17702248354754066
2020-07-13,Arr. Mechelen,0.06739597844024084,0.16087362096890362
2020-07-13,Arr. Aalst,0.050678708393698,0.17229912231355807
2020-07-13,Arr. Ath,0.018770607006168224,0.19361518854836407
2020-07-13,Arr. Turnhout,0.09274623609882766,0.14800717687833695
2020-07-13,Arr. Dinant,0.08760392219419956,0.18969257115778326
2020-07-13,Arr. Verviers - communes francophones,0.08032371427696461,0.1849322920032304
2020-07-13,Arr. Roeselare,0.07517383552582223,0.1393286710779967
2020-07-13,Arr. Charleroi,0.026294023562813285,0.20500758073810788
2020-07-13,Arr. Veurne,0.14397198451615334,0.1416349773110316
2020-07-13,Arr. Leuven,0.048790827681451404,0.1704131969422344
2020-07-13,Arr. Eeklo,0.11249556553841543,0.1532838630934072
2020-07-13,Arr. Antwerpen,0.0603988292096936,0.1578828857527031
2020-07-13,Arr. Tournai,0.05455166345130158,0.1817319587835092
2020-07-13,Arr. Thuin,0.016736628936333174,0.1932341250285436
2020-07-13,Arr. Oostende,0.1348480131775414,0.14970079249363233
2020-07-13,Arr. Marche-en-Famenne,0.06142203177579233,0.1722940995374818
2020-07-13,Arr. Liège,0.021151209866048102,0.2012069583145588
2020-07-13,Arr. Dendermonde,0.060994480102930626,0.1595294894672804
2020-07-13,Arr. Gent,0.11080348444528557,0.1543514306404606
2020-07-13,Arr. Kortrijk,0.07180727844560555,0.1448872357431191
2020-07-13,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,0.006131722683009531,0.1683609314573634
2020-07-13,Arr. Mons,0.03276848019651637,0.1980007687912685
2020-07-13,Arr. Nivelles,0.025464708597499337,0.19147242003730625
2020-07-13,Arr. Soignies,0.029710982034125068,0.207839807370286
2020-07-13,Arr. Sint-Niklaas,0.11423984030023075,0.1586712417789791
2020-07-13,Arr. Namur,0.014662957990954241,0.1941030454472413
2020-07-13,Arr. Waremme,0.014649005357573063,0.18842305834062464
2020-07-13,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.2145212944349082,0.14498714484790176
2020-07-13,Arr. Ieper,0.10457955929443097,0.13885093441869736
2020-07-13,Arr. Tongeren,0.08450757217661048,0.15171589875845953
2020-07-13,Arr. Huy,0.014376598085910937,0.19990350893041028
2020-07-13,Arr. Virton,0.07100926347971757,0.17701217228983465
2020-07-13,Arr. Brugge,0.1285723381984335,0.13834795198124544
2020-07-13,Arr. Bastogne,0.09606494167115744,0.19144304109645385
2020-07-13,Arr. Tielt,0.0927360909708972,0.13764549351685448
2020-07-13,Arr. Neufchâteau,0.10398215736431594,0.17542269673133254
2020-07-13,Arr. Philippeville,0.02320328633790428,0.206371274013402
2020-07-13,Arr. Diksmuide,0.14465727164523345,0.13793549582795064
2020-07-13,Arr. Halle-Vilvoorde,0.0609445844638803,0.17255460447046073
2020-07-13,Arr. Hasselt,0.09217790844102858,0.14942763775690152
2020-07-13,Arr. Maaseik,0.0828383456350266,0.14424942091117818
2020-07-14,Arr. Tongeren,-0.013491218779912,0.17311621970335925
2020-07-14,Arr. Oudenaarde,-0.05943147761221449,0.18021259827461208
2020-07-14,Arr. Dendermonde,-0.012060491284231407,0.18361154576737987
2020-07-14,Arr. Mechelen,-0.03522372191452,0.18638464608964408
2020-07-14,Arr. Aalst,-0.07965700933900823,0.19985724582646155
2020-07-14,Arr. Ath,-0.08735477086529571,0.2159074834599765
2020-07-14,Arr. Turnhout,-0.01858733212901877,0.17615835741340974
2020-07-14,Arr. Dinant,0.018297057724291584,0.20104490170912465
2020-07-14,Arr. Roeselare,-0.023251798024934253,0.15935977092321968
2020-07-14,Arr. Verviers - communes francophones,0.020759619865020368,0.19141768457890845
2020-07-14,Arr. Maaseik,-0.04287278597286637,0.1640449736816071
2020-07-14,Arr. Veurne,0.05035480422308169,0.1609691822965887
2020-07-14,Arr. Charleroi,-0.055075682072168605,0.22457236958887825
2020-07-14,Arr. Eeklo,-0.02705653637526032,0.18276622237698284
2020-07-14,Arr. Antwerpen,-0.041185630294603696,0.1835344788934412
2020-07-14,Arr. Oostende,0.0403937337971005,0.1746690449630181
2020-07-14,Arr. Tournai,-0.05580752125781705,0.2075057915396344
2020-07-14,Arr. Thuin,-0.07614302856882357,0.2210367518843124
2020-07-14,Arr. Marche-en-Famenne,0.034354283532395787,0.18398153789737207
2020-07-14,Arr. Liège,-0.0414177675734256,0.21109114855522865
2020-07-14,Arr. Leuven,-0.04007516672059585,0.1868501519868358
2020-07-14,Arr. Mouscron,-0.05992693489429276,0.1988728043292525
2020-07-14,Arr. Gent,-0.016110234278046046,0.18066334578088186
2020-07-14,Arr. Diksmuide,-0.0007084966688228082,0.16207355984050198
2020-07-14,Arr. Arlon,0.005178647327617927,0.18720242246004487
2020-07-14,Arr. Mons,-0.05898831135039208,0.21755733398883847
2020-07-14,Arr. Nivelles,-0.032501975625627205,0.2037517484717824
2020-07-14,Arr. Soignies,-0.06546636456772449,0.22278020974124332
2020-07-14,Arr. Sint-Niklaas,-0.0007008105383554133,0.1842386633406922
2020-07-14,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.1098544323092901,0.16454050748421042
2020-07-14,Arr. Namur,-0.054410809017956495,0.19898532033438635
2020-07-14,Arr. Waremme,-0.05284718784390264,0.195373581154144
2020-07-14,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.06971817192622125,0.1942888553200268
2020-07-14,Arr. Ieper,-0.00830133265472062,0.16286834612996398
2020-07-14,Arr. Hasselt,-0.007497650973307033,0.16759318444467408
2020-07-14,Arr. Virton,0.04642428504469197,0.19594082610166536
2020-07-14,Arr. Brugge,0.04186573052956959,0.1700985025621155
2020-07-14,Arr. Bastogne,0.01062652596120888,0.21916564670503288
2020-07-14,Arr. Neufchâteau,0.058401859674257275,0.18458278532234754
2020-07-14,Arr. Tielt,0.0203447221620502,0.14851178566115866
2020-07-14,Arr. Philippeville,-0.0858356858511586,0.21782606331746995
2020-07-14,Arr. Halle-Vilvoorde,-0.004244918700956228,0.1949107272539333
2020-07-14,Arr. Huy,-7.700301752701556e-05,0.2025596663663606
2020-07-14,Arr. Kortrijk,-0.012404181728981105,0.1660741249798958
2020-07-15,Arr. Maaseik,-0.03221708179259468,0.14602163801272489
2020-07-15,Arr. Arlon,0.060381684168093815,0.17531985446162338
2020-07-15,Arr. Diksmuide,0.030032117078696536,0.14192205934341626
2020-07-15,Arr. Halle-Vilvoorde,-0.0252466238159512,0.1805207730330581
2020-07-15,Arr. Neufchâteau,0.04081538710564758,0.18320768336684606
2020-07-15,Arr. Philippeville,-0.05651414148281739,0.21686026519722945
2020-07-15,Arr. Tielt,-0.01322829225103244,0.1468221139960818
2020-07-15,Arr. Bastogne,0.002369132831701583,0.21053397228986828
2020-07-15,Arr. Brugge,0.004245427551355665,0.15512772982816578
2020-07-15,Arr. Virton,-0.010873651986261796,0.17930911959600696
2020-07-15,Arr. Kortrijk,0.008586469695824191,0.159011092398574
2020-07-15,Arr. Hasselt,-0.031614299909378765,0.15680668839816148
2020-07-15,Arr. Ieper,-0.0014902549821864755,0.16584053256871814
2020-07-15,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.07183961426904288,0.15801015085968542
2020-07-15,Arr. Waremme,-0.09541952195150197,0.19041965235996108
2020-07-15,Arr. Namur,-0.05227009595978107,0.19650006339406614
2020-07-15,Arr. Sint-Niklaas,0.007904990579649386,0.1736438835566241
2020-07-15,Arr. Soignies,-0.054773982218349074,0.21458152482348386
2020-07-15,Arr. Tongeren,-0.019821644403965947,0.16201339849095028
2020-07-15,Arr. Oudenaarde,-0.04464818292664903,0.1670649933245558
2020-07-15,Arr. Huy,-0.06473200671239834,0.19473500657041448
2020-07-15,Arr. Nivelles,-0.06457827542887881,0.1981765400358232
2020-07-15,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.03509934133881206,0.18822578567502785
2020-07-15,Arr. Dendermonde,-0.038338509028398284,0.17855977259423728
2020-07-15,Arr. Mouscron,-0.003020572627097432,0.18390440397354998
2020-07-15,Arr. Liège,-0.047099596755245686,0.20533238100522735
2020-07-15,Arr. Marche-en-Famenne,-0.013087834494364858,0.17762204340559298
2020-07-15,Arr. Oostende,0.03738868670179517,0.16402112445821887
2020-07-15,Arr. Thuin,-0.07955549359015822,0.2062804631273636
2020-07-15,Arr. Tournai,-0.024858829839966144,0.18643266375310788
2020-07-15,Arr. Eeklo,-0.034022668962947165,0.1754644016949351
2020-07-15,Arr. Gent,-0.026370620164804702,0.16769448948680296
2020-07-15,Arr. Leuven,-0.05351316239070722,0.17877755940395967
2020-07-15,Arr. Antwerpen,-0.037602213985430614,0.17095949132444158
2020-07-15,Arr. Charleroi,-0.0615694609929211,0.21747851671122195
2020-07-15,Arr. Roeselare,-0.038542048351316256,0.155934853942587
2020-07-15,Arr. Dinant,-0.004453937380094704,0.2145038124525314
2020-07-15,Arr. Verviers - communes francophones,-0.023010789630084738,0.19191592719792475
2020-07-15,Arr. Turnhout,-0.03253172650007636,0.1566067512206122
2020-07-15,Arr. Ath,-0.05731490305982876,0.19453375982456772
2020-07-15,Arr. Aalst,-0.06309748267873215,0.18055337937593546
2020-07-15,Arr. Mechelen,-0.042229734235426704,0.17021218203614166
2020-07-15,Arr. Veurne,0.059826166562936475,0.15692712368994938
2020-07-15,Arr. Mons,-0.0493818752446026,0.21548185570885295
2020-07-16,Arr. Liège,-0.08332023441964438,0.22072591608299072
2020-07-16,Arr. Tongeren,-0.06892683392799581,0.18079290740894746
2020-07-16,Arr. Veurne,0.09989950657845023,0.15846520641592934
2020-07-16,Arr. Marche-en-Famenne,-0.06031532626074607,0.2121710291243759
2020-07-16,Arr. Neufchâteau,-0.0018576998717228614,0.19582583877473744
2020-07-16,Arr. Bastogne,-0.02890851175986358,0.22124955782322228
2020-07-16,Arr. Tielt,-0.01839811224590233,0.14934234898574086
2020-07-16,Arr. Brugge,0.0002876765092515708,0.1595183035272974
2020-07-16,Arr. Virton,-0.0333268411063331,0.2059958152206872
2020-07-16,Arr. Hasselt,-0.06627814893447295,0.17553204793318208
2020-07-16,Arr. Huy,-0.09160059411239327,0.21669242877764955
2020-07-16,Arr. Ieper,0.005735908680333144,0.15464806377772436
2020-07-16,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.043322058615580715,0.18481000922411533
